INFO:MyNBA:Downloading players...
INFO:MyNBA:Downloading players...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700293...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700294...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700295...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700296...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700297...
INFO:ScoreboardDownloader:Getting scoreboards for date 11/28/2017...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700298...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700299...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700300...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700301...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700302...
INFO:ScoreboardDownloader:Getting scoreboards for date 11/29/2017...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700303...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700304...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700305...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700306...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700307...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700308...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700309...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700310...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700311...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700312...
INFO:ScoreboardDownloader:Getting scoreboards for date 11/30/2017...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700313...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700314...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700315...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700316...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700317...
INFO:ScoreboardDownloader:Getting scoreboards for date 12/01/2017...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700318...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700320...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700319...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700321...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700322...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700323...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700324...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700325...
INFO:ScoreboardDownloader:Getting scoreboards for date 12/02/2017...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700326...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700327...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700328...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700329...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700330...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700331...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700332...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700333...
INFO:ScoreboardDownloader:Getting scoreboards for date 12/03/2017...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700334...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700335...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700336...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700337...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700338...
INFO:ScoreboardDownloader:Getting scoreboards for date 12/04/2017...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700339...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700340...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700341...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700342...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700343...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700344...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700345...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700346...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700347...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700348...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700349...
INFO:ScoreboardDownloader:Getting scoreboards for date 12/05/2017...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700350...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700351...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700352...
INFO:ScoreboardDownloader:Getting scoreboards for date 12/06/2017...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700353...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700354...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700355...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700356...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700357...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700358...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700359...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700360...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700361...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700362...
INFO:ScoreboardDownloader:Getting scoreboards for date 12/07/2017...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700363...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700364...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700365...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700366...
INFO:ScoreboardDownloader:Getting scoreboards for date 12/08/2017...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700367...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700368...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700369...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700370...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700371...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700372...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700373...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700374...
INFO:ScoreboardDownloader:Getting scoreboards for date 12/09/2017...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700375...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700376...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700377...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700378...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700379...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700380...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700381...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700382...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700383...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700384...
INFO:ScoreboardDownloader:Getting scoreboards for date 12/10/2017...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700385...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700386...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700387...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700388...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700389...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700390...
INFO:ScoreboardDownloader:Getting scoreboards for date 12/11/2017...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700391...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700392...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700393...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700394...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700395...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700396...
INFO:ScoreboardDownloader:Getting scoreboards for date 12/12/2017...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700397...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700398...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700399...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700400...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700402...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700401...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700403...
INFO:ScoreboardDownloader:Getting scoreboards for date 12/13/2017...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700404...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700405...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700406...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700407...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700408...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700409...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700410...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700411...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700412...
INFO:ScoreboardDownloader:Getting scoreboards for date 12/14/2017...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700413...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700414...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700415...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700416...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700417...
INFO:ScoreboardDownloader:Getting scoreboards for date 12/15/2017...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700418...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700419...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700420...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700421...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700422...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700423...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700424...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700425...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700426...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700427...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700428...
INFO:ScoreboardDownloader:Getting scoreboards for date 12/16/2017...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700429...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700430...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700431...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700432...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700433...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700434...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700435...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700436...
INFO:ScoreboardDownloader:Getting scoreboards for date 12/17/2017...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700437...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700438...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700439...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700440...
INFO:ScoreboardDownloader:Getting scoreboards for date 12/18/2017...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700441...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700442...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700443...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700444...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700445...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700446...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700447...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700448...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700449...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700450...
INFO:ScoreboardDownloader:Getting scoreboards for date 12/19/2017...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700451...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700452...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700453...
INFO:ScoreboardDownloader:Getting scoreboards for date 12/20/2017...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700454...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700455...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700456...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700457...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700458...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700459...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700460...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700461...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700462...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700463...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700464...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700465...
INFO:ScoreboardDownloader:Getting scoreboards for date 12/21/2017...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700466...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700467...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700468...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700469...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700470...
INFO:ScoreboardDownloader:Getting scoreboards for date 12/22/2017...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700471...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700472...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700473...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700474...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700475...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700476...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700477...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700478...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700479...
INFO:ScoreboardDownloader:Getting scoreboards for date 12/23/2017...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700480...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700481...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700482...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700483...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700484...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700485...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700486...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700487...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700488...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700489...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700490...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700491...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700492...
INFO:ScoreboardDownloader:Getting scoreboards for date 12/24/2017...
INFO:ScoreboardDownloader:Getting scoreboards for date 12/25/2017...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700493...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700494...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700495...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700496...
INFO:ScoreboardDownloader:Getting boxscores for Game ID 0021700497...
INFO:ScoreboardDownloader:Getting scoreboards for date 12/26/2017...
